Date,close,high,low,open,volume,log_return,spy_vol_21d,spy_vol_63d,fwd_vol_63d,drawdown
2023-11-17,436.9450988769531,437.5557547047121,435.4911676985958,436.4119730300388,83133200,0.0012429307520376342,0.15343758854548542,0.13602947880135055,0.10066697871796933,-0.030399379252638137
2023-11-20,440.30859375,441.1518692274426,436.6834380187307,436.69314036041027,69936200,0.007668275170819986,0.1441582563117169,0.13662720789903954,0.10686879218679317,-0.022935634436255126
2023-11-21,439.34893798828125,440.1825406267048,438.0791737195552,439.2617056622207,49244600,-0.0021818858085278807,0.14437487120379475,0.1350709307246872,0.10658531254747,-0.02506515328120351
2023-11-22,441.04522705078125,442.3634735504526,439.9499569252717,441.00647684513626,59394900,0.0038534811540588223,0.1436736285534798,0.13202952321605754,0.10707678285419912,-0.021301012357791693
2023-11-24,441.3165588378906,441.51042815767795,440.76408747907647,441.09364165847086,29737400,0.0006150125719428613,0.12878149927666402,0.13140255624394334,0.10705210130672892,-0.02069891504651411
2023-11-27,440.5218200683594,441.5007803874619,440.13408138085987,440.68658238826873,50506000,-0.0018024595066575126,0.11691901891347992,0.13096852842663098,0.10699131053048631,-0.022462475746130695
2023-11-28,440.9579772949219,442.25681906014256,439.57190319998205,440.13407696271906,62115000,0.0009896024014654549,0.11296577368970406,0.12790312992921166,0.10703983207357122,-0.02149462344911357
2023-11-29,440.6477966308594,444.2438747206066,440.2504147680835,443.10979527762873,63146000,-0.0007036720630361266,0.11152778212574056,0.12767605669812493,0.10796020804820115,-0.02218292814732814
2023-11-30,442.3827819824219,442.7317408428034,439.41676478055234,441.4910541020233,79752700,0.0039296206183747065,0.11129655833399871,0.12784897739587953,0.10805614025766955,-0.018332918436299583
2023-12-01,444.9999084472656,445.53300475365734,441.18091323402564,441.77216442546705,89183400,0.0058985465485692536,0.10903234473373338,0.12830756172503366,0.11033767221946399,-0.012525398335012317
2023-12-04,442.6639709472656,445.01933279334,440.3861390964009,441.60745097820734,72430900,-0.005263124807572882,0.09874228732423708,0.12845864100191579,0.10963942075977556,-0.01770894760893349
2023-12-05,442.5766906738281,443.5362758597069,440.8998126034742,441.2778489374918,69793500,-0.00019718993377576205,0.09649080771068655,0.12766057423031027,0.1107362048750295,-0.017902626420119416
2023-12-06,440.7932434082031,444.74792384542485,440.35705215116445,444.71884640030964,69124700,-0.004037831988477064,0.09899070590788904,0.12778221542348164,0.11124311766560645,-0.021860175275260962
2023-12-07,444.1566162109375,444.8060222628319,442.27619611806483,442.8771496276889,66995400,0.007601309748285907,0.10083235767350787,0.12857463859647014,0.11077828995863878,-0.01439670133833415
2023-12-08,446.0661315917969,446.5992278993257,443.16794177253433,443.4102636541943,83194400,0.004289978691554495,0.10090336054720317,0.12822052869661354,0.1120970798769804,-0.0101594017247979
2023-12-11,447.8011779785156,447.97567223110514,445.3585838256798,445.57182828523526,65002200,0.0038821166121429077,0.09379657852167604,0.12781830447214254,0.11223629327165013,-0.006309256574041244
2023-12-12,449.84637451171875,449.94330918636626,446.45386796122364,447.45223299144266,68327600,0.004556799751689075,0.08240836654056888,0.12805736770240683,0.11234922966901514,-0.0017708744449341784
2023-12-13,456.0498046875,456.3018289230582,449.8657452173365,450.2243768877482,93278000,0.013695889852565308,0.09000735264738609,0.12973829594564323,0.11096163385653693,0.0
2023-12-14,457.513427734375,459.1806035101216,454.83818462019093,457.98836917003774,119026000,0.0032042101677880294,0.06858699656464509,0.12715316265036103,0.11127574998664658,0.0
2023-12-15,456.7601013183594,458.0934340813363,454.9109942306135,456.9158196636758,141553700,-0.001647923870829376,0.07001373488561911,0.12726071933625863,0.11139618463602678,-0.0016465667898450942
2023-12-18,459.32940673828125,460.31236579340026,457.30512766166345,458.36593103885957,70375300,0.0056093037505678045,0.07086286636095912,0.1274440786519214,0.11215941258218298,0.0
2023-12-19,462.1225280761719,462.2004020971749,459.7965540277921,459.8743983485583,55761800,0.006062453801588205,0.07179907431404767,0.12607636502449063,0.11184850862322121,0.0
2023-12-20,455.71881103515625,463.15417688283,455.2905929826461,461.26613266046417,102921000,-0.013954091359801354,0.08967004735225839,0.12461145307890689,0.10756946824170231,-0.01385718430061067
2023-12-21,460.0398864746094,460.31238616429494,456.28325178797456,458.7065536605437,86667500,0.00943721860601882,0.09242436087325093,0.12542249562904814,0.10679082819969095,-0.004506687025695566
2023-12-22,460.9643859863281,462.64806267235934,459.0666299982645,461.1687533111456,67160400,0.0020075907351843874,0.09222708817699253,0.12531122225953323,0.10700284845022033,-0.0025061364021033983
2023-12-26,462.9108581542969,463.8159432234597,461.2953136791012,461.373187704544,55387000,0.004213718378859359,0.09233773640364765,0.1209420809202147,0.10775205065907027,0.0
2023-12-27,463.7478332519531,463.8938099220547,462.1712258143802,462.7064835048319,68000300,0.0018064371122199492,0.09116873705275341,0.12090769372600155,0.10780760843752951,0.0
2023-12-28,463.9230041503906,464.75995685713684,463.5045277970175,464.1079178321579,77158100,0.0003776574480017819,0.09131649603994484,0.1206747850187744,0.10798270383789828,0.0
2023-12-29,462.5799560546875,464.25389115635505,460.62377959337147,463.7283454487912,122283100,-0.00289917915885732,0.09257015642792046,0.1207445637532526,0.10877955948645704,-0.002894980597400454
2024-01-02,459.9912109375,460.9839117212058,457.8890577311239,459.5143439023402,123623700,-0.005612037323891652,0.09629663790510315,0.12156868525223843,0.10783515220210857,-0.008475098621356647
2024-01-03,456.2345886230469,458.57030441924957,455.6311985932203,457.8306496986943,103585900,-0.008200256677243124,0.10110898440542541,0.119335121009978,0.10962840744598196,-0.01657261109830932
2024-01-04,454.7650146484375,458.34644746704663,454.54116395968543,455.75768568069975,84232200,-0.003226291743837468,0.09970818901198698,0.11921039995518098,0.11063022208150748,-0.019740322036249758
2024-01-05,455.3879089355469,457.84040614563645,453.93779478135224,454.96940287212124,86118900,0.0013687686282595121,0.0995624812291038,0.11914490003924968,0.11065185688651125,-0.018397654650634476
2024-01-08,461.88897705078125,462.0349537185437,455.7576897026201,455.8842127147601,74879100,0.014174949938735193,0.10684699548837354,0.12006066749940951,0.10770329565797365,-0.004384406639490579
2024-01-09,461.1882629394531,462.21012932199153,458.72602412321226,459.2320864754785,65931400,-0.0015182136782603917,0.10573072878217836,0.11983395912622706,0.1100011718497035,-0.00589481699866512
2024-01-10,463.7964782714844,464.6626560070687,461.17852110920177,461.4607624691406,67310600,0.005639492476872568,0.1062346298693338,0.11989307335069127,0.11036309582757833,-0.0002727303405399839
2024-01-11,463.59210205078125,465.3146861106975,459.6116465550996,464.7988820904805,77940700,-0.0004407563956431828,0.10625130146873946,0.11984238287907488,0.1144681262646793,-0.0007132694361974279
2024-01-12,463.91326904296875,465.7818595429952,462.502121615046,465.04220480544996,58026400,0.0006925393966074593,0.105761493360038,0.11886337890845106,0.1177324672191351,-2.098431708452697e-05
2024-01-16,462.2101135253906,463.84511156166917,460.3902018147457,462.531291886232,85014900,-0.0036780357124141763,0.09722819069872146,0.1185972345201155,0.11749466159324594,-0.0036921873019358786
2024-01-17,459.640869140625,460.1274778564824,457.28566988777015,459.18345575970955,68843900,-0.005574113572440174,0.09904823910705532,0.11805341420322604,0.11757882093335882,-0.009230270910164817
2024-01-18,463.72833251953125,464.2830735453687,459.7673604180853,461.31477246365523,91856200,0.00885342519663735,0.10314715293694567,0.11896945436929357,0.11662742262069253,-0.00041962056013133964
2024-01-19,469.5092468261719,469.7914881784232,463.7770119836413,464.85726900395974,110834500,0.012389103004520771,0.1096635673731292,0.11702230190554186,0.11575367185898265,0.0
2024-01-22,470.5019836425781,472.22456782073624,469.8499148891261,471.0469830334159,75844900,0.0021121815427393403,0.10823014983427848,0.11498121535285107,0.11701535243701153,0.0
2024-01-23,471.8741455078125,472.1174498429628,469.9569358590548,471.0469345284904,49945300,0.002912134109747494,0.0939829919513272,0.11119079208773366,0.11906790479097697,0.0
2024-01-24,472.3900146484375,475.6794645582401,471.8936642634199,474.745184157241,81765000,0.0010926374498051495,0.08962549789991181,0.11091736657681114,0.11908899756219338,0.0
2024-01-25,474.95928955078125,475.23178923650255,472.3900110425858,474.52132983790426,72525000,0.005424147545688603,0.09075813746554785,0.11060024291638175,0.11902868102843525,0.0
2024-01-26,474.3559265136719,476.0201200569098,473.509232074134,474.53109852869903,76641600,-0.0012711544240388854,0.09062274722643734,0.10550220758053236,0.12028266815539837,-0.0012703468494742465
2024-01-29,478.1125183105469,478.2585246858996,474.12235058965683,474.66734997690736,61322800,0.007888159017031186,0.09356783643729401,0.10178300157312689,0.11954020138630228,0.0
2024-01-30,477.74273681640625,478.4531665594372,476.9835986796224,477.4215584200377,58618400,-0.0007737186370099464,0.09381917660695674,0.10094794196153152,0.12405075297359054,-0.000773419393926944
2024-01-31,469.94720458984375,475.98113441506774,469.92772123444905,475.5334627445424,126011100,-0.01645202237411872,0.11168592873985729,0.10645095299973918,0.11948586210362172,-0.017078226166417854
2024-02-01,476.09796142578125,476.1271567596163,470.8425637335658,471.65035080339914,91891600,0.013003276637264829,0.11681822827813454,0.10827157259990272,0.11815010927074145,-0.004213562305133145
2024-02-02,481.1100769042969,482.76452883359946,476.1953107107944,476.5359427757288,99228200,0.010472459664550949,0.11489437633210457,0.10823080655558204,0.11883593565236776,0.0
2024-02-05,479.358154296875,481.1391585325059,477.1003128034137,480.4773779171851,75757100,-0.003648063503706458,0.11516949788533105,0.10363208737064676,0.12007619312139511,-0.0036414174042967984
2024-02-06,480.74993896484375,481.0808293147646,478.871606822303,480.3022375794468,55918600,0.0028992269779323375,0.11510076015793894,0.10269480665611468,0.12000257929325607,-0.0007485562176756666
2024-02-07,484.7596130371094,485.17808940845316,482.0929770540646,482.9980918458816,70556500,0.008305867332646566,0.10930123319375346,0.10344358457308947,0.11902826302111989,0.0
2024-02-08,484.97369384765625,485.3532331832338,483.94208579679537,484.7595848352,52343600,0.00044152513377603226,0.10864720530662239,0.10349340309080964,0.1194630735125805,0.0
2024-02-09,487.7765808105469,488.2145108276318,485.13914022884614,485.47977226451565,63979400,0.005762824833734324,0.1086944457833375,0.10370192920566679,0.11903133342455674,0.0
2024-02-12,487.5625,490.01499733828587,486.84229887428285,487.7474136957695,56502300,-0.0004389874623027481,0.10869386332374908,0.10182425778571251,0.11901535538590975,-0.0004388911214047164
2024-02-13,480.8472595214844,483.776653518952,477.5772631803255,481.28521924942925,113099200,-0.013868815444122386,0.12241541170060605,0.103344872235218,0.115524249069753,-0.014205932719336234
2024-02-14,485.217041015625,485.70364975049426,481.1587110987094,483.4847151074999,68387800,0.009046626180279157,0.12329511962080716,0.10416164046336991,0.11663047725184274,-0.005247360975528248
2024-02-15,488.56488037109375,488.74979405458623,485.4408311080291,485.91772783399097,61683000,0.006875980077607977,0.12077734602977856,0.09867138288261072,0.11617303296976174,0.0
2024-02-16,486.1318054199219,489.40180144243595,485.39215073377574,488.26315378111764,75532900,-0.004992486463373201,0.12170675599315463,0.09961183302288051,0.11556408269057253,-0.004980044716525245
2024-02-20,483.45550537109375,485.06130820828355,481.20737545898015,484.3897857981468,71736700,-0.005520507160002234,0.11867643834408326,0.10065950618932439,0.11480818478502881,-0.010457925252668865
2024-02-21,483.8934631347656,484.0491814982397,480.3412252124708,482.15142520014626,59293400,0.0009054804581465745,0.11865802770221641,0.10066697871796933,0.11484021963026812,-0.009561508458774015
2024-02-22,493.9078063964844,494.871282071389,489.54778196517503,490.51128734031624,76402500,0.020484108046155556,0.13595135699402516,0.10686879218679317,0.10812502803057589,0.0
2024-02-23,494.24847412109375,496.4674086571224,493.51856105397593,495.6304262293698,61321800,0.0006895017414198272,0.13599889278218058,0.10658531254747,0.10932135586374969,0.0
2024-02-26,492.4382629394531,495.12435246871587,492.3117399253592,494.6863927584272,50386700,-0.0036692764676822323,0.13688903753956758,0.10707678285419912,0.10961705211594058,-0.0036625528988423195
2024-02-27,493.35308837890625,493.57693907250416,491.23148157958644,493.1292673855463,48854500,0.0018560229826467824,0.1364557322194396,0.10705210130672892,0.10959481256036231,-0.0018116105341139388
2024-02-28,492.7010192871094,493.28492593001334,491.435818926933,491.7959045901359,56506600,-0.0013225829734469076,0.13506039326484942,0.10699131053048631,0.11062234943049572,-0.0031309248586678384
2024-02-29,494.4722595214844,496.08780389109205,491.81539515660484,494.4625475441177,83924800,0.00358851312763173,0.1350084045736748,0.10703983207357122,0.11141434709995261,0.0
2024-03-01,499.1145324707031,499.54275051356746,494.9394511031337,495.3482154895911,76844800,0.00934454195051038,0.12021788322461645,0.10796020804820115,0.11132610098045584,0.0
2024-03-04,498.57928466796875,500.4284215717115,498.2873313148722,498.3165563504212,49799300,-0.0010729701735958713,0.11504178724525707,0.10805614025766955,0.11128222683250322,-0.001072394746922778
2024-03-05,493.59637451171875,497.02211863397577,491.3871817921508,496.57441726330285,72855600,-0.010044495658969475,0.1183527308312749,0.11033767221946399,0.10919384733120993,-0.011055895190365539
2024-03-06,496.0975646972656,498.3554361707815,494.8031986362925,496.8761267293977,68382400,0.00505448282836862,0.11767995919650544,0.10963942075977556,0.11111015127749982,-0.0060446402121432374
2024-03-07,501.0220642089844,502.0731556685532,496.15597704493354,499.39680772832526,58652100,0.009877530052305765,0.12105923767663869,0.1107362048750295,0.10957874988077236,0.0
2024-03-08,498.0148010253906,504.34068432238394,497.4406063327474,501.6546542384204,86532500,-0.006020342934897794,0.12177721794450949,0.11124311766560645,0.10880871658748428,-0.006002256983116405
2024-03-11,497.5866394042969,498.17057584105015,494.8810959575729,496.8080772887865,62557200,-0.0008601065247646507,0.1219740778260282,0.11077828995863878,0.10886103986721404,-0.006856833361443604
2024-03-12,502.9393005371094,503.5232071984046,497.17781094345105,499.6984700657358,73114400,0.010699796948669033,0.1254392859131751,0.1120970798769804,0.1070404313288212,0.0
2024-03-13,502.1509704589844,503.43562459877114,500.7106276661075,503.2604525888654,55104100,-0.001568675496182379,0.12571525117034205,0.11223629327165013,0.1079878758300314,-0.001567445767875153
2024-03-14,501.1582946777344,503.27990140830235,498.1121195690471,503.1241533654222,110171800,-0.00197880382382427,0.11368662705913347,0.11234922966901514,0.10786358749385173,-0.0035411944492566017
2024-03-15,497.717041015625,499.5426370968139,496.0476768950372,498.0880174407595,107646300,-0.006890283809960355,0.1145882641807124,0.11096163385653693,0.10670577657897301,-0.010383478713847372
2024-03-18,500.6750793457031,503.23282668542583,500.26507469946,501.78800868482955,88893300,0.005925621657485119,0.11404228478780881,0.11127574998664658,0.10715595387814056,-0.004501977055657025
2024-03-19,503.4573669433594,503.7404554386333,498.9763936514032,499.9819506807113,60755300,0.005541688705201126,0.11270510796081107,0.11139618463602678,0.10680925484707887,0.0
2024-03-20,508.114013671875,508.2507017437704,502.8423468084039,503.5159556369905,69594600,0.009206823584230514,0.11241648364842184,0.11215941258218298,0.10573280347728796,0.0
2024-03-21,509.793212890625,511.6578075346775,509.5100647824686,510.9549424076125,60256100,0.003299319816533059,0.11232965731948595,0.11184850862322121,0.10569231691949713,0.0
2024-03-22,508.82672119140625,510.19342318455074,508.59237324097523,509.7053025616341,79070800,-0.0018976498631431478,0.09206633013347863,0.10756946824170231,0.10586358474574821,-0.0018958504640314011
2024-03-25,507.42095947265625,508.5729170562345,507.2647274970631,507.4502157274298,48512100,-0.002766574806774521,0.09318213182667266,0.10679082819969095,0.10581088870323054,-0.004653364066025123
2024-03-26,506.4837341308594,509.1879415331935,506.0835014250274,508.8462213354942,65463700,-0.0018487449849113715,0.0921785401403424,0.10700284845022033,0.10567714727427607,-0.0064918062384554664
2024-03-27,510.74017333984375,510.7792611284968,507.1476123013397,509.3148990950555,82999800,0.008368784925112454,0.09534515506212186,0.10775205065907027,0.10457970989128496,0.0
2024-03-28,510.64239501953125,512.1457847324742,510.3593065757045,510.77908306207775,96294900,-0.00019146267743385653,0.0949807336991109,0.10780760843752951,0.10498384924292185,-0.00019144434962514723
2024-04-01,509.754150390625,511.9214371433278,508.5924208160107,511.38451632490194,62477500,-0.0017409797343164606,0.09544095952562229,0.10798270383789828,0.10490254750970013,-0.0019305764470629594
2024-04-02,506.512939453125,506.6495679173547,504.2089652593305,505.9271590641837,74230300,-0.0063786812731324236,0.09459049226243922,0.10877955948645704,0.10455708935085778,-0.008276681779457284
2024-04-03,507.0694885253906,508.5729383244065,505.37083812628055,505.41963827630406,59155800,0.0010981822747439438,0.09437630144503288,0.10783515220210857,0.10479162005995069,-0.007186990579671315
2024-04-04,500.880126953125,511.4235209921689,500.5774945359362,511.08186037390533,96858100,-0.012281247537862838,0.09786937581800517,0.10962840744598196,0.10166040924137022,-0.019305405960611477
2024-04-05,506.1127014160156,508.0749556966803,501.79773213862893,502.23705258109646,74546500,0.010392569660799851,0.10250097385360994,0.11063022208150748,0.09996231920682357,-0.009060324927189556
2024-04-08,506.3958740234375,507.82120781564623,505.58563662088517,506.8157102301138,48401800,0.0005593485757530947,0.09722374455481518,0.11065185688651125,0.09995596507532994,-0.008505889184314386
2024-04-09,506.9815673828125,508.3775850942212,502.12961782362083,508.13352480372953,68049200,0.0011559235496247573,0.0942859430380305,0.10770329565797365,0.10145880265671338,-0.007359135139992756
2024-04-10,501.9051513671875,503.89666208515973,499.92341259541246,501.2803426609476,82652800,-0.010063486342951697,0.10150283404075176,0.1100011718497035,0.10085775428080636,-0.017298466879709262
2024-04-11,505.6929931640625,507.13781122017554,499.9136613545702,503.4281061989144,70099000,0.007518591932832541,0.0979769901697057,0.11036309582757833,0.10057931987480029,-0.009882089640171898
2024-04-12,498.71282958984375,503.56474960986543,496.9848635757255,502.14918793409277,92561100,-0.013899313984611259,0.10950917047924215,0.1144681262646793,0.09575712101913739,-0.023548850037291014
2024-04-15,492.46490478515625,503.05709839116423,491.61554988176164,502.8911540643935,92101400,-0.012607239535032184,0.11743165084221165,0.1177324672191351,0.09170405955996506,-0.03578192887232945
2024-04-16,491.5667419433594,494.4661795680653,490.27809637848605,492.94324564322153,73484000,-0.0018254760285401276,0.11543372563903254,0.11749466159324594,0.09685708410930971,-0.03754048026241019
2024-04-17,488.6575622558594,494.1928634388067,487.2615443714678,494.0268893119992,75910300,-0.005935760247295957,0.11430250870611298,0.11757882093335882,0.09748673656861927,-0.043236487428786496
2024-04-18,487.6520080566406,492.15249561510325,486.71482481856754,490.0535829309475,74548100,-0.0020599092446938207,0.11169282487445524,0.11662742262069253,0.09862153595100989,-0.04520530494443875
2024-04-19,483.3955993652344,488.569665842459,482.12646792132756,487.5739105371773,102212600,-0.008766688511050677,0.1072092447355833,0.11575367185898265,0.09786923687199649,-0.05353910932010131
2024-04-22,487.8472595214844,490.44406471980994,483.6591763812229,486.0021493308909,67961000,0.009166999354821815,0.11289810743483546,0.11701535243701153,0.09695900650280999,-0.04482301376188502
2024-04-23,493.6363830566406,494.0659315908711,487.6617913619136,489.85833417865257,64633600,0.011796815394031643,0.12273824693513251,0.11906790479097697,0.1066212701945862,-0.03348824152867713
2024-04-24,493.402099609375,495.31552414024065,491.1762707245871,494.52477110173174,55928100,-0.0004747199947719058,0.12268366001051051,0.11908899756219338,0.1073326173620601,-0.03394695509673973
2024-04-25,491.52764892578125,492.28911583394023,485.67020200378414,487.32005193688127,69122400,-0.0038062672985892747,0.1229741820147671,0.11902868102843525,0.10873366973946905,-0.037617022151258506
2024-04-26,496.18438720703125,497.7658932650639,493.6852119906925,494.3197628446228,64306100,0.009429413867373686,0.12408858868375272,0.12028266815539837,0.10747494555977345,-0.02849939537285462
2024-04-29,497.941650390625,498.61525929171887,495.19841463675846,497.9709364388238,46415400,0.0035352962247648307,0.1252036956602053,0.11954020138630228,0.1080777410834272,-0.025058774729871613
2024-04-30,490.0535583496094,497.45345338662946,490.0535583496094,496.47721220645434,77483600,-0.015968214383781848,0.13527423859121163,0.12405075297359054,0.10662925722064089,-0.04050320705136623
2024-05-01,488.4623107910156,496.1160385437577,487.9937042701267,489.4678380773352,80242800,-0.0032523723149546703,0.13439396437585302,0.11948586210362172,0.11082511810176437,-0.043618778611340114
2024-05-02,493.0310974121094,493.8706803453591,487.6812848525579,492.1720003799534,62550200,0.009309934397479553,0.1394839311019183,0.11815010927074145,0.1167174056916787,-0.03467335614492739
2024-05-03,499.1424255371094,500.37246932338707,496.4772760472205,499.01550940056416,72756700,0.012319226976095625,0.1411851374516962,0.11883593565236776,0.1294266060156929,-0.022707725783335464
2024-05-06,504.2969055175781,504.3359337135483,501.10457784231613,501.54389828336633,47264700,0.01027371592578721,0.14107370397338742,0.12007619312139511,0.12909923545047955,-0.012615549272601112
2024-05-07,504.8533935546875,506.2494113345479,504.1797847364997,505.2633981790086,52561300,0.0011028844643422133,0.14112172357165945,0.12000257929325607,0.1298253169045835,-0.011525977576154367
2024-05-08,504.90228271484375,505.43920355790794,502.9009997988524,503.018143997883,42047200,9.683364271844667e-05,0.14104635164260484,0.11902826302111989,0.13757207717685205,-0.011430255401341793
2024-05-09,507.8114929199219,507.8505807119346,504.4337356735566,505.08780075423243,43643700,0.005745390805778601,0.1377024178235572,0.1194630735125805,0.1373881167267097,-0.005734188483295877
2024-05-10,508.46551513671875,510.22273745681827,507.2452135831723,509.4124405414531,52233200,0.0012870945655573795,0.13540585595752405,0.11903133342455674,0.13737741825448566,-0.004453650450581326
2024-05-13,508.53375244140625,510.2519464031073,507.391566976992,510.1445741767588,36716400,0.0001341934197305317,0.12526183437887467,0.11901535538590975,0.14100052573113755,-0.004320045717197463
2024-05-14,510.86700439453125,511.38444082765227,508.19211305924,508.72903379839863,57535900,0.004577701187655798,0.1156397185661126,0.115524249069753,0.14086903396751116,0.0
2024-05-15,517.193115234375,517.4859756907869,512.7023697575905,513.3369504006804,59504900,0.012307044241240997,0.12040347831510516,0.11663047725184274,0.14274403732019902,0.0
2024-05-16,516.1290283203125,518.891807952925,515.9825682875961,517.290757880065,50244800,-0.0020595460899207212,0.11773321040105653,0.11617303296976174,0.14266099616626016,-0.002057426680129537
2024-05-17,516.8709716796875,516.9393157213522,514.7915729298934,516.246162943074,59187600,0.0014364830337991583,0.11660543613367706,0.11556408269057253,0.14371824219901172,-0.0006228689926421893
2024-05-20,517.4664306640625,518.930792527948,516.5975616577482,516.9880819887991,37764200,0.001151382612304587,0.10905762716977425,0.11480818478502881,0.14380831416239084,0.0
2024-05-21,518.7355346679688,518.8917666350982,516.4999636631139,516.7049957755823,33437000,0.002449531425223931,0.10692190376655576,0.11484021963026812,0.1438650281999249,0.0
2024-05-22,517.2418823242188,518.7550442398426,515.064823969773,518.0424072439434,48390000,-0.0028835635878153875,0.10361362229093177,0.10812502803057589,0.14474362703088398,-0.0028794101115630077
2024-05-23,513.4638061523438,520.4048662857896,512.2532170997966,520.2974940619036,57211200,-0.007331080317254154,0.10847232680570434,0.10932135586374969,0.14507219473720703,-0.010162651608202067
2024-05-24,516.8612060546875,517.6715030328614,514.3620306627067,515.3089561408403,41291100,0.006594835950507941,0.10756088748155347,0.10961705211594058,0.1448030533412517,-0.0036132643476621817
2024-05-28,517.2223510742188,517.9057318355667,514.5864879004678,517.6714434796838,36269600,0.000698483273860056,0.10457523496958684,0.10959481256036231,0.14480429619297258,-0.0029170617638881735
2024-05-29,513.6004638671875,514.7817371522767,512.8878268689698,513.1904592530791,45190300,-0.007027205954460208,0.10890409657613842,0.11062234943049572,0.14455346819639045,-0.009899207703339852
2024-05-30,510.1934509277344,512.7219421093527,508.9438930493387,512.0581051762924,46377600,-0.006655686202549178,0.09384784791910762,0.11141434709995261,0.14372977057197603,-0.01646712663650851
2024-05-31,514.8403930664062,514.9673092079909,506.0444490191236,511.15023176853157,90785800,0.009066966912827013,0.09499223020766938,0.11132610098045584,0.1438300873907757,-0.007508916087762718
2024-06-03,515.2601318359375,516.7342656913833,510.18366530067414,516.4511771729021,46835700,0.0008149472456612471,0.09182939807490391,0.11128222683250322,0.15035394091480822,-0.006699758547013324
2024-06-04,515.8361206054688,516.5780734778808,512.4876203186922,513.9519821715993,34632700,0.0011172358120410402,0.08398607802341919,0.10919384733120993,0.15045710097182263,-0.005589387787663047
2024-06-05,521.9669799804688,521.9865238759579,516.1681035996744,518.1596742180576,47610400,0.011815209827926082,0.08614180785439594,0.11111015127749982,0.14887490971000159,0.0
2024-06-06,521.95703125,522.6989840067279,520.0240929727552,522.2694355467816,30808500,-1.9060257953704218e-05,0.08631744255000201,0.10957874988077236,0.15291659001474775,-1.906007630814166e-05
2024-06-07,521.322509765625,524.1340888487662,519.8874043907796,520.980789635887,43224500,-0.0012163979790020252,0.08672194119841836,0.10880871658748428,0.15443266049203055,-0.0012346953726227738
2024-06-10,522.9332885742188,523.2554648254413,519.9167369014993,520.5122296802525,35686100,0.003085029719137691,0.08557230001627435,0.10886103986721404,0.15454184294404005,0.0
2024-06-11,524.1928100585938,524.2513821567796,519.4092035615838,521.3812301755825,36383400,0.002405674146507986,0.08564184887580392,0.1070404313288212,0.1557290634635656,0.0
2024-06-12,528.4979248046875,531.1923600659605,527.4631115100716,528.7615289974312,63251300,0.008179303958639465,0.08856823331905582,0.1079878758300314,0.15577112423564124,0.0
2024-06-13,529.56201171875,530.4211086780596,526.7699763935087,530.2453924252503,44760900,0.002011393184977977,0.08801082168108824,0.10786358749385173,0.15602311851851128,0.0
2024-06-14,529.88427734375,529.9135335983043,527.0238379218912,528.0293950539849,40089900,0.0006083661593164099,0.07914903013324177,0.10670577657897301,0.15603264727914817,0.0
2024-06-17,534.1015625,535.4976399183048,528.7420075865693,529.2008719569648,55839500,0.007927374752491275,0.08156333781265049,0.10715595387814056,0.1553258655219399,0.0
2024-06-18,535.4585571289062,535.585473259027,533.7403629842298,534.16013957423,41376400,0.0025374830869674117,0.08161958310958078,0.10680925484707887,0.15542389165703197,0.0
2024-06-20,534.00390625,537.0497738552268,532.2271402161125,536.3859370269113,70328200,-0.0027203419021860215,0.08302679418923621,0.10573280347728796,0.1587392694462533,-0.002716645125079298
2024-06-21,533.2880249023438,534.4045446160707,531.828742363983,533.1803062748603,64338600,-0.0013414913654254286,0.08351652340535054,0.10569231691949713,0.15876180608168325,-0.0040535951805509285
2024-06-24,531.554443359375,535.6776992949467,531.4369212698475,533.1117007115007,45528700,-0.0032560366931743906,0.08376220533400788,0.10586358474574821,0.15859211329320305,-0.007291159544568382
2024-06-25,533.6014404296875,533.9638101987721,531.260682360104,532.7787259572508,37936200,0.00384356810396017,0.07800080252597774,0.10581088870323054,0.15852786421451745,-0.003468273453647863
2024-06-26,534.2673950195312,534.9823310545671,531.8385253727439,532.4848968900385,38550600,0.00124725931513232,0.07606204279522036,0.10567714727427607,0.15863896864176638,-0.002224564522344985
2024-06-27,535.109619140625,535.6874858769653,533.3858821788883,534.1302285739343,35041500,0.001575168128886431,0.07599502178998463,0.10457970989128496,0.15876098863298463,-0.0006516619888422559
2024-06-28,533.00390625,538.9390704785369,531.7601208771133,535.8833169111514,76144500,-0.003942868559486778,0.07223138444695096,0.10498384924292185,0.15853748767500955,-0.004584203289359934
2024-07-01,534.1010131835938,534.6298627037072,531.3391239129029,534.3850150000353,40297800,0.0020562313979985585,0.06541615725163095,0.10490254750970013,0.15864645897846044,-0.0025352922784380727
2024-07-02,537.6953125,537.6953125,532.4457925507478,532.4947501316359,40434800,0.0067070817549536865,0.0627421953732807,0.10455708935085778,0.15939962306612,0.0
2024-07-03,540.0948486328125,540.457218430894,537.3427629954197,537.381917105902,32789900,0.0044527036595634105,0.06309106148700833,0.10479162005995069,0.15920796432398465,0.0
2024-07-05,543.2092895507812,543.6108134486142,539.7618150479054,540.3984429341523,41488400,0.005749907876923222,0.06408403691046817,0.10166040924137022,0.15892162196033016,0.0
2024-07-08,543.8361206054688,544.786100933334,542.7685583933277,543.9927968223914,36110500,0.0011532749566982353,0.054386616570647646,0.09996231920682357,0.15985069128688745,0.0
